,niche1,niche2,niche3,niche4,niche5,niche6,niche9,niche10
1107,0.12886263,0.082064,0.1297529,0.122462034,0.11807038,0.10226421,0.118676014,0.19784781
1108,0.13615647,0.07883781,0.11916775,0.12003953,0.11923247,0.09867321,0.10516202,0.22273064
1109,0.1370828,0.1175342,0.11059818,0.11217391,0.15002769,0.112835996,0.08347001,0.17627726
1110,0.11601173,0.10477852,0.14482534,0.12242709,0.13391376,0.11519756,0.13499056,0.12785538
1111,0.1087067,0.09857479,0.15885714,0.12398052,0.13095668,0.115361795,0.15906078,0.104501605
1112,0.1081189,0.13673916,0.1468327,0.106449306,0.16774732,0.12599753,0.13133729,0.076777816
1113,0.112104334,0.12615366,0.14397518,0.11414716,0.15478852,0.12230606,0.13132186,0.095203236
1114,0.10446134,0.08404275,0.17119056,0.12636705,0.11923407,0.111490786,0.17968132,0.10353207
1115,0.10555202,0.095323294,0.16418153,0.12414845,0.12896106,0.114970975,0.16945532,0.09740734
1116,0.10820559,0.08434616,0.16289306,0.12593433,0.11715021,0.109986246,0.1688253,0.12265906
1117,0.08898325,0.098342575,0.18416972,0.11161795,0.14145471,0.118044294,0.20617434,0.05121318
1118,0.08501621,0.096856534,0.18906139,0.10814619,0.1423428,0.1177047,0.21601751,0.04485477
1119,0.082871854,0.08409455,0.19780377,0.11162973,0.13037029,0.11377231,0.23314956,0.046307974
1120,0.08911328,0.08817308,0.18899788,0.11605439,0.13107492,0.11507712,0.21495765,0.056551706
1121,0.093182206,0.08973962,0.18428375,0.11877552,0.13104583,0.11538573,0.20365828,0.06392902
1122,0.07772204,0.120802455,0.18498169,0.09004999,0.16965625,0.12360937,0.20411734,0.029060883
1123,0.09198741,0.115722336,0.17337748,0.10661298,0.15644038,0.12241521,0.18345703,0.04998717
1124,0.100582525,0.096092865,0.17089133,0.12185148,0.13252535,0.11628126,0.18117562,0.080599524
1125,0.05986806,0.1532891,0.18822502,0.05873834,0.20816177,0.12839828,0.19149445,0.011825007
1126,0.083698,0.108496726,0.18421158,0.102142096,0.15445134,0.120538585,0.20738,0.0390817
1127,0.06644903,0.095426105,0.2043857,0.088188104,0.15037867,0.115295134,0.25817737,0.021699898
1128,0.08342548,0.07341288,0.2012939,0.1176533,0.117388375,0.10976545,0.24309716,0.053963456
1129,0.08978526,0.11964278,0.1737147,0.10308083,0.1609395,0.12342553,0.18393975,0.045471586
1130,0.09549182,0.08448782,0.18290757,0.12299199,0.12375661,0.113373354,0.20258364,0.07440716
1131,0.082160756,0.1335909,0.17542754,0.08940728,0.17734358,0.12673217,0.18277073,0.032567076
1132,0.095471285,0.08720259,0.18232895,0.12194361,0.1268743,0.114310764,0.20043452,0.07143393
1133,0.0870753,0.10542739,0.1817482,0.107215784,0.1486558,0.11976312,0.20439184,0.04572254
1134,0.08879291,0.13178934,0.17011945,0.09630395,0.17271475,0.12644371,0.17298037,0.040855464
1135,0.07131341,0.16648208,0.17338003,0.06564074,0.2112699,0.13259204,0.16075802,0.01856382
1136,0.07163745,0.123652704,0.18922304,0.08226754,0.17524432,0.12390202,0.2115793,0.022493573
1137,0.07754786,0.12393654,0.18354224,0.0887467,0.1718127,0.124350876,0.20151265,0.028550427
1138,0.09879507,0.12435667,0.16249438,0.108036764,0.16019605,0.12410219,0.16204216,0.059976727
1139,0.0863937,0.1424648,0.16888577,0.08885131,0.18346606,0.12888244,0.16533795,0.035717994
1140,0.07861064,0.14450696,0.17558454,0.08065041,0.18948565,0.12909606,0.17538792,0.026677825
1141,0.07625231,0.124027066,0.18473783,0.08727264,0.17286833,0.12429937,0.2035712,0.026971266
1142,0.07563685,0.19731244,0.15518054,0.05865213,0.23365815,0.1379879,0.12109338,0.02047855
1143,0.07592733,0.15256637,0.17538406,0.074417815,0.19851707,0.13057454,0.16957927,0.02303357
1144,0.047759164,0.16327056,0.19318351,0.044186413,0.22384322,0.12689112,0.19477996,0.00608602
1145,0.07214233,0.14122243,0.18271321,0.07542382,0.19067003,0.12795687,0.18886223,0.02100906
1146,0.06959113,0.17742108,0.1702754,0.060381003,0.2211032,0.13426743,0.150241,0.016719706
1147,0.05634987,0.19788101,0.17086609,0.04406359,0.24486297,0.13429533,0.14288038,0.0088007115
1148,0.05487844,0.19515866,0.17331891,0.04347469,0.2440159,0.13358001,0.14738096,0.0081924405
1149,0.040986523,0.16875243,0.19522327,0.03661186,0.23292595,0.12508292,0.1964686,0.00394839
1150,0.04324011,0.14714806,0.20252013,0.04336503,0.21203886,0.12228049,0.22442472,0.0049825483
1151,0.03727436,0.19303885,0.18612982,0.029468808,0.25435397,0.12627603,0.17059943,0.0028588215
1152,0.053486954,0.17594819,0.18324274,0.046980344,0.2292676,0.13045993,0.17259175,0.008022431
1153,0.045630306,0.19015098,0.18216974,0.037078906,0.245516,0.1297017,0.16477223,0.004980261
1154,0.054995086,0.23479274,0.15159188,0.035277367,0.27325505,0.13715297,0.10501152,0.007923399
1155,0.048917126,0.17561072,0.18696257,0.042742953,0.23258547,0.12906206,0.17785455,0.006264578
1156,0.03435773,0.2171042,0.1754965,0.024161378,0.27343798,0.12688862,0.14633687,0.00221675
1157,0.05448365,0.21967266,0.16090736,0.038197175,0.26126674,0.13583171,0.12187432,0.00776647
1158,0.043738842,0.18569426,0.18556392,0.03629323,0.24343337,0.12838735,0.17237908,0.0045099626
1159,0.049298953,0.20835821,0.17065325,0.03640771,0.25767583,0.13316123,0.13852486,0.005919963
1160,0.058313582,0.30416152,0.08979522,0.021590937,0.34467208,0.13521849,0.03653425,0.0097138835
1161,0.052792598,0.2603767,0.13516654,0.028649934,0.29844832,0.13734195,0.08028389,0.006940063
1162,0.04781204,0.32562643,0.08135036,0.015302658,0.3654626,0.12904261,0.029615324,0.005787928
1163,0.08455769,0.26237583,0.09530303,0.037901126,0.3084842,0.14116794,0.043430474,0.026779788
1164,0.07517845,0.2695611,0.10101332,0.034094166,0.31227276,0.14101934,0.047683492,0.019177357
1165,0.075571686,0.30574137,0.06394011,0.022440659,0.35944188,0.13181084,0.020209035,0.020844445
1166,0.067717806,0.3059212,0.07512076,0.02229814,0.3532507,0.13416326,0.026555842,0.0149722975
1167,0.082334235,0.27258092,0.08908068,0.034218255,0.31833386,0.14011258,0.03820786,0.025131576
1168,0.084848054,0.3030645,0.05164138,0.0219597,0.36763626,0.1271243,0.013911754,0.029814078
1169,0.07185475,0.3145518,0.05926271,0.019625843,0.36971092,0.12911572,0.0174003,0.018477993
1170,0.09161264,0.3045547,0.038790226,0.019483877,0.37874445,0.119201325,0.008416734,0.03919609
1171,0.092973374,0.29099593,0.053984407,0.026078489,0.35306174,0.12894262,0.0155262435,0.03843717
1172,0.090429775,0.2964483,0.050907325,0.023848299,0.36146694,0.12714788,0.013790777,0.035960685
1173,0.090514384,0.2799335,0.06987,0.03123434,0.33451134,0.13555965,0.024719115,0.03365766
1174,0.09095069,0.30128798,0.04386874,0.021295624,0.371409,0.122827195,0.010513525,0.037847236
1175,0.0766968,0.2813273,0.08871364,0.030954696,0.32460088,0.13946186,0.03751088,0.020733938
1176,0.07670455,0.27936736,0.09104839,0.031961396,0.31990775,0.140066,0.039898228,0.021046408
1177,0.08469306,0.28098196,0.07794206,0.031571645,0.32888308,0.13780662,0.030184435,0.027937116
1178,0.05202715,0.34056583,0.060303785,0.013242635,0.38431978,0.12409648,0.017442953,0.00800142
1179,0.061105844,0.3345642,0.0532932,0.014670681,0.38571316,0.12382228,0.01427411,0.012556498
1180,0.046924513,0.33147332,0.07725291,0.014323019,0.36966398,0.12767132,0.027059842,0.005631061
1181,0.050828163,0.35123852,0.04910436,0.01086616,0.3998086,0.11820145,0.012040019,0.007912749
1182,0.07212667,0.3112042,0.06468886,0.021555563,0.35888273,0.13177444,0.020942757,0.018824851
1183,0.076206125,0.30679408,0.062289707,0.022320626,0.3599481,0.13139515,0.019409874,0.021636304
1184,0.07634058,0.3211162,0.044945087,0.017212877,0.38351962,0.122299224,0.0108174095,0.023749067
1185,0.094101585,0.2958276,0.04555432,0.023190849,0.3643186,0.124093905,0.011412729,0.041500363
1186,0.084137045,0.328835,0.0206797,0.010791401,0.41604462,0.10017005,0.0027531565,0.036588978
1187,0.078597516,0.33102885,0.027698467,0.012322525,0.4086846,0.108243674,0.004587593,0.028836787
1188,0.06597353,0.34235057,0.032523695,0.011005788,0.4136405,0.11095028,0.005907444,0.017648071
1189,0.06340973,0.3424493,0.037762646,0.011687976,0.40722045,0.11469365,0.007649891,0.015126318
1190,0.057731304,0.3466248,0.044147953,0.011758658,0.4004568,0.11776888,0.010140027,0.011371591
1191,0.07328235,0.33702603,0.027797494,0.011275983,0.41400495,0.10774286,0.004546226,0.024324097
1192,0.042992786,0.38398886,0.012295569,0.0032025697,0.46848917,0.07972336,0.00105782,0.008249826
1193,0.058592033,0.3520075,0.033983704,0.009810037,0.41585225,0.110569194,0.00636731,0.012817972
1194,0.045617424,0.3797223,0.013535865,0.0036795072,0.4642603,0.082705274,0.0012515122,0.009227847
1195,0.039212555,0.3884304,0.012173934,0.0028380025,0.47151065,0.078182094,0.0010386052,0.0066138674
1196,0.040968236,0.37953964,0.029098792,0.0055777724,0.43445578,0.10021825,0.004739874,0.005401586
1197,0.06413393,0.35178092,0.022557626,0.008104388,0.4317975,0.1002305,0.0030960666,0.018299086
1198,0.16697876,0.1439806,0.063817315,0.07798043,0.19681016,0.10804098,0.0302096,0.2121822
1199,0.17527236,0.14988515,0.05324378,0.067664616,0.21292835,0.10506367,0.021198988,0.21474306
1200,0.15674573,0.15815017,0.07018797,0.07798336,0.20527777,0.11542125,0.033087198,0.18314658
1201,0.15750797,0.17316252,0.06092974,0.06748388,0.22418545,0.11556514,0.02466261,0.1765027
1202,0.18324043,0.13894807,0.048814014,0.066523425,0.20696995,0.099189594,0.019214552,0.23710002
1203,0.18252738,0.115836225,0.05988533,0.08177572,0.17851944,0.0966248,0.029773502,0.25505757
1204,0.19808124,0.10598881,0.04599522,0.07135919,0.17905563,0.08632019,0.020057071,0.29314262
1205,0.1935155,0.10024563,0.05253385,0.07882443,0.16891794,0.08728532,0.025588812,0.29308856
1206,0.16839603,0.15269232,0.058672287,0.071143866,0.21006621,0.108578935,0.024884207,0.20556612
1207,0.1779502,0.14253803,0.052968934,0.06921668,0.20652866,0.1025429,0.021724992,0.22652954
1208,0.19224524,0.09839605,0.054330368,0.08098024,0.16581966,0.087356836,0.027312541,0.29355907
1209,0.16895345,0.18250477,0.0403401,0.049647044,0.25174564,0.10555347,0.011940748,0.18931481
1210,0.19744161,0.099703215,0.048307117,0.07497735,0.17112008,0.08502557,0.022396227,0.3010288
1211,0.17799856,0.16392548,0.041699305,0.05408859,0.23781197,0.10216611,0.013193274,0.20911674
1212,0.19102144,0.14104362,0.038807865,0.056403924,0.2194805,0.09366834,0.012903957,0.24667042
1213,0.18566561,0.12986669,0.05063529,0.070078336,0.1982161,0.09725705,0.021084916,0.24719599
1214,0.2028065,0.109157465,0.040185902,0.06438819,0.18757924,0.08433089,0.015652712,0.29589915
1215,0.20458564,0.11660495,0.03506623,0.05709668,0.20029235,0.08356588,0.012038041,0.29075027
1216,0.16278736,0.19049992,0.043391347,0.05027621,0.2558004,0.109630406,0.012996827,0.17461751
1217,0.17497359,0.16539985,0.04439698,0.056433164,0.23467954,0.104314186,0.014701238,0.2051015
1218,0.19403069,0.13169271,0.03965914,0.05890667,0.21016401,0.09142233,0.013860701,0.2602638
1219,0.16822638,0.1232434,0.07285952,0.08982332,0.17608695,0.104465514,0.040036052,0.2252589
1220,0.17983292,0.13004284,0.05617069,0.0745558,0.19387938,0.10002163,0.025120646,0.24037609
1221,0.19339316,0.13011143,0.04135773,0.060950223,0.20715111,0.09203649,0.014961327,0.2600385
1222,0.18015008,0.17214736,0.032729656,0.04421991,0.25556436,0.097237624,0.008578208,0.20937286
1223,0.17573352,0.14790386,0.053057157,0.06789303,0.21145822,0.1043041,0.021253232,0.21839683
1224,0.16893676,0.14644155,0.061644465,0.075108275,0.20276926,0.1080178,0.027546043,0.20953582
1225,0.15729517,0.17529213,0.058799684,0.065268494,0.22739258,0.114985175,0.023178894,0.17778786
1226,0.16440673,0.15417224,0.062084485,0.07335619,0.20785986,0.11057431,0.027360732,0.20018543
1227,0.15738745,0.12419726,0.0836579,0.096281946,0.16976476,0.10831926,0.05092287,0.20946859
1228,0.16077915,0.18229318,0.050163932,0.057045337,0.24185553,0.11202192,0.017194094,0.17864682
1229,0.15822205,0.12606248,0.08070114,0.094206326,0.17140959,0.10800873,0.048280183,0.21310961
1230,0.16294116,0.10085273,0.0823062,0.10065032,0.15103687,0.098732404,0.054305818,0.2491745
1231,0.13447584,0.14038932,0.10728984,0.10432179,0.17072305,0.120804735,0.07423642,0.14775899
1232,0.13411391,0.14108264,0.10743156,0.10386516,0.17148955,0.12108547,0.074216,0.14671569
1233,0.1339972,0.13287319,0.110174865,0.10832212,0.16219142,0.11854714,0.07989631,0.15399773
1234,0.1260579,0.11140447,0.12613614,0.11922681,0.13989612,0.11373862,0.10802719,0.1555128
1235,0.12799193,0.14267752,0.11459832,0.105598144,0.17048292,0.12318304,0.08421832,0.13124985
1236,0.115379356,0.12677659,0.13925745,0.114909574,0.15436266,0.12193641,0.123471856,0.10390612
1237,0.14224316,0.13034412,0.09998534,0.10430079,0.1641005,0.115142085,0.06789608,0.17598796
1238,0.13562398,0.1772288,0.08811182,0.080209956,0.21543486,0.12754762,0.047489136,0.12835376
1239,0.1381177,0.17968404,0.082530685,0.07710945,0.21919678,0.12619857,0.04215374,0.13500898
1240,0.14083944,0.17236705,0.082778126,0.080574416,0.2107779,0.12421033,0.043133877,0.14531893
1241,0.123640314,0.16854459,0.110999845,0.08973314,0.20197394,0.13101645,0.07357076,0.10052102
1242,0.118308,0.14107196,0.12935224,0.10791532,0.16794214,0.12538362,0.105648,0.10437873
1243,0.12702352,0.16021454,0.10938669,0.094822526,0.19142608,0.1281577,0.07377387,0.11519503
1244,0.1232301,0.17752776,0.10682373,0.083840325,0.21314728,0.13262516,0.066997595,0.09580811
1245,0.13831106,0.17003861,0.08747467,0.08376638,0.20588441,0.12501273,0.048270043,0.14124209
1246,0.12600479,0.18008503,0.10066983,0.08220398,0.2152601,0.13181025,0.06076876,0.10319728
1247,0.13128771,0.17107108,0.09758162,0.086392924,0.20528129,0.12846512,0.058596544,0.12132373
1248,0.1333006,0.19700569,0.07947399,0.06800484,0.24051072,0.12957081,0.03756186,0.11457154
1249,0.12926467,0.13754378,0.113910034,0.108397216,0.16404292,0.120925784,0.085529156,0.14038645
1250,0.12990855,0.12741934,0.116250396,0.11284781,0.15430914,0.11770145,0.09090815,0.15065517
1251,0.1364774,0.17695485,0.0871472,0.08022711,0.21457344,0.12708789,0.046761673,0.13077039
1252,0.1246522,0.1651899,0.11067152,0.09206283,0.19668923,0.12988712,0.07457568,0.10627155
1253,0.120027706,0.16122872,0.11921956,0.09526074,0.19079055,0.13012971,0.08641703,0.096925944
1254,0.12186655,0.1314411,0.12616406,0.11335711,0.15679842,0.121338025,0.10427507,0.12475969
1255,0.13280061,0.19171105,0.08365317,0.071908936,0.23294652,0.12976441,0.04187917,0.115336105
1256,0.12552392,0.122631595,0.12400673,0.11640775,0.14911781,0.117736734,0.102393314,0.1421822
1257,0.13350043,0.14767858,0.10547632,0.1007197,0.17760144,0.12289224,0.07127817,0.14085308
1258,0.14042225,0.19051252,0.07227984,0.0682133,0.23422314,0.12510571,0.032321382,0.1369219
1259,0.1452147,0.19641896,0.06144593,0.06089311,0.24462071,0.12159159,0.02383385,0.14598116
1260,0.14367455,0.18344633,0.07193404,0.07078681,0.22672279,0.12311254,0.03241606,0.1479069
1261,0.13428366,0.17801297,0.08884045,0.080757,0.21361251,0.12773381,0.049003992,0.12775557
1262,0.1434942,0.13368475,0.095688224,0.1015004,0.16723698,0.11514771,0.06347286,0.17977485
1263,0.12767558,0.19735748,0.08773342,0.06990097,0.24039228,0.13254079,0.044679828,0.09971963
1264,0.13500412,0.1717867,0.092086144,0.08430987,0.20809382,0.12720287,0.0522913,0.12922513
1265,0.14374697,0.18972315,0.06830159,0.06658505,0.23552206,0.12327847,0.029024266,0.14381832
1266,0.13416922,0.18016732,0.08885819,0.07884435,0.21927631,0.12863556,0.047681723,0.12236729
1267,0.13830128,0.17771405,0.0840561,0.078484945,0.21714576,0.12628531,0.043399718,0.13461283
1268,0.13984168,0.15477343,0.09348398,0.09237975,0.18935636,0.12220425,0.05564743,0.1523132
1269,0.14201608,0.17319627,0.080598615,0.079227984,0.21251504,0.12365012,0.040922347,0.14787355
1270,0.15445367,0.14550744,0.07913341,0.08762413,0.18909742,0.11458724,0.04247286,0.18712376
1271,0.14022577,0.13600245,0.10055353,0.10300686,0.16844362,0.1174237,0.067354955,0.16698916
1272,0.15630035,0.1487702,0.07589308,0.08451648,0.19433126,0.1146349,0.038837884,0.18671589
1273,0.1466288,0.16237256,0.08006412,0.08262822,0.20264123,0.12032795,0.041208215,0.16412883
1274,0.14214014,0.11640818,0.10561338,0.11057777,0.15203367,0.11132499,0.07707314,0.18482873
1275,0.13979352,0.123761885,0.1057881,0.10893481,0.15641709,0.11409806,0.076124616,0.17508191
1276,0.1457968,0.14611338,0.0887782,0.09342007,0.18238766,0.11780228,0.052360166,0.1733414
1277,0.14968422,0.15612121,0.07928551,0.08450143,0.19675213,0.11808121,0.041356403,0.1742179
1278,0.13872537,0.15718015,0.094120525,0.091768935,0.19122268,0.12314359,0.05612623,0.14771253
1279,0.14197546,0.13654263,0.097404815,0.10130311,0.16958243,0.116763815,0.064106256,0.17232147
1280,0.14075632,0.14857887,0.09451067,0.09565497,0.18177935,0.12030996,0.05828735,0.16012248
1281,0.14639671,0.147884,0.08720899,0.09189517,0.18472864,0.11793942,0.05042892,0.17351814
1282,0.15440014,0.14581531,0.07858561,0.08692507,0.1895998,0.114451386,0.04189842,0.1883243
1283,0.15097013,0.17490287,0.066781744,0.07081366,0.22074392,0.11863827,0.02903177,0.16811761
1284,0.13794671,0.16174394,0.09276059,0.08931803,0.19587012,0.124166586,0.05414889,0.14404511
1285,0.16118474,0.15399195,0.06602338,0.07644252,0.20418575,0.11223749,0.030414507,0.19551966
1286,0.12848826,0.19354771,0.08900786,0.072266564,0.23439658,0.13193159,0.04643247,0.103929
1287,0.15661374,0.14619887,0.0754855,0.08499885,0.1913137,0.11343416,0.039163783,0.19279139
1288,0.13338786,0.1471641,0.10535189,0.101108745,0.17637557,0.12254717,0.07156745,0.1424972
1289,0.13529366,0.17274126,0.090886794,0.083550066,0.20875418,0.12701876,0.050985534,0.13076977
1290,0.11003887,0.22636947,0.09197017,0.05532515,0.27393544,0.13904022,0.044535607,0.05878505
1291,0.11259269,0.23605213,0.0795797,0.04945404,0.28908283,0.13671678,0.03375415,0.06276768
1292,0.14054535,0.17030564,0.08433079,0.081911266,0.2081036,0.12410816,0.044583034,0.14611222
1293,0.12490772,0.17901325,0.10336393,0.082725264,0.21444228,0.13222398,0.062881805,0.100441754
1294,0.11659409,0.086012624,0.14386028,0.12346474,0.11550624,0.10673998,0.1435732,0.16424888
1295,0.122693494,0.14295517,0.12165296,0.10693735,0.16930212,0.12457123,0.09474621,0.11714147
1296,0.098102525,0.16171838,0.14879602,0.0883057,0.19547795,0.13283084,0.12577474,0.048993837
1297,0.123082906,0.191065,0.09835089,0.075376876,0.22965427,0.13394883,0.056184925,0.092336304
1298,0.109055415,0.15956791,0.1354543,0.09469397,0.18993554,0.13132462,0.108520016,0.07144821
1299,0.114966825,0.16530804,0.124299504,0.09245639,0.1957905,0.13187417,0.09216568,0.08313888
1300,0.08968575,0.12736356,0.17142373,0.099087894,0.16857198,0.12547743,0.17587262,0.042517
1301,0.069532774,0.21104795,0.15358607,0.049966816,0.24887681,0.13880841,0.11269067,0.015490472
1302,0.09564789,0.18893029,0.13776083,0.07277789,0.22458546,0.13844973,0.10020648,0.04164132
1303,0.101605445,0.21148083,0.114868656,0.0632674,0.25084782,0.140777,0.06880053,0.048352282
1304,0.09929935,0.18756048,0.13355668,0.07523501,0.22247101,0.1380565,0.09654416,0.04727671
1305,0.076156825,0.22010556,0.14068551,0.05065746,0.25685525,0.1409448,0.09460342,0.01999117
1306,0.0639301,0.22466703,0.15037122,0.042621132,0.2630305,0.13892245,0.10445008,0.012007445
1307,0.06874524,0.25537938,0.12141248,0.03623455,0.29583344,0.14134888,0.06662503,0.01442096
1308,0.073046595,0.22983775,0.13707252,0.04561743,0.26870105,0.14130199,0.08706439,0.017358238
1309,0.07142808,0.25620914,0.11776007,0.036923096,0.2966922,0.14170964,0.06312479,0.016152926
1310,0.07412615,0.2705233,0.10167676,0.033465616,0.31326705,0.14098193,0.04775395,0.018205268
1311,0.105828226,0.23691347,0.088981815,0.050428547,0.28432062,0.13944547,0.04152771,0.052554164
1312,0.09153268,0.26503998,0.0837132,0.037503436,0.31407815,0.13951983,0.034731083,0.03388162
1313,0.08520579,0.29787037,0.057444014,0.02406599,0.35920542,0.13015471,0.016827388,0.029226352
1314,0.069398984,0.32313254,0.05292615,0.017065033,0.3805065,0.12556165,0.014122714,0.017286465
1315,0.07069231,0.3117555,0.0636239,0.020293167,0.3662292,0.13063882,0.019553976,0.017213117
1316,0.1051711,0.26298234,0.064829804,0.036489118,0.3225236,0.13349164,0.02219838,0.052313972
1317,0.103414625,0.289515,0.038642652,0.022932535,0.3641893,0.11911016,0.008523472,0.05367224
1318,0.093200214,0.25953946,0.08663251,0.039790932,0.30802175,0.14015344,0.03717906,0.035482604
1319,0.1277049,0.23780273,0.05530483,0.04327949,0.29707482,0.12603804,0.017739994,0.095055096
1320,0.11408362,0.25653708,0.057296112,0.037345532,0.3195471,0.12936664,0.018149376,0.06767455
1321,0.1340434,0.23969948,0.044091098,0.03873202,0.29957092,0.119122274,0.012163428,0.112577304
1322,0.1385691,0.22912005,0.0464594,0.042836115,0.28743967,0.119228065,0.013579692,0.12276791
1323,0.1538021,0.18919058,0.054345433,0.05895243,0.24196084,0.11603955,0.01956045,0.16614859
1324,0.16467032,0.19561051,0.036408518,0.043667134,0.26748884,0.10531017,0.009554901,0.17728963
1325,0.16430645,0.18359773,0.044798143,0.053172067,0.24602675,0.108802296,0.014291319,0.18500525
1326,0.2017467,0.11328222,0.035772692,0.05872476,0.19293734,0.08276466,0.012976074,0.30179557
1327,0.18025136,0.15970764,0.04047486,0.05432969,0.23326597,0.10001675,0.012963293,0.21899037
1328,0.18184376,0.15920648,0.039046545,0.052888174,0.23531598,0.098899275,0.012143167,0.22065662
1329,0.20198585,0.11606776,0.03785198,0.060329087,0.19677892,0.08520893,0.013692592,0.28808486
1330,0.20492023,0.094936885,0.041363645,0.06852623,0.17158459,0.079567775,0.017593013,0.32150763
1331,0.19658433,0.109237716,0.046654835,0.0711642,0.18211843,0.087887295,0.020123107,0.2862301
1332,0.20112017,0.1029097,0.043087933,0.06875051,0.17839521,0.0835785,0.018160304,0.3039977
1333,0.20183837,0.1059858,0.042049408,0.06700063,0.18285656,0.08421437,0.017113226,0.29894167
1334,0.1984755,0.085553385,0.050544947,0.08017321,0.15534994,0.08036569,0.025560977,0.3239764
1335,0.19972202,0.08411973,0.049043696,0.0789443,0.15470333,0.07907676,0.024554448,0.32983568
1336,0.18146595,0.04819342,0.05954675,0.09240055,0.105996005,0.066582605,0.04189749,0.40391722
1337,0.18531887,0.051396817,0.057777736,0.09116248,0.11112413,0.06764604,0.03879732,0.39677653
1338,0.14933182,0.028537983,0.07868914,0.10257309,0.07194944,0.058743805,0.07821139,0.4319633
1339,0.15139395,0.040333636,0.0889128,0.10914783,0.08777593,0.07024313,0.08284867,0.36934406
1340,0.16077156,0.043022122,0.07963353,0.10477173,0.09358631,0.069686405,0.068215646,0.3803126
1341,0.15658216,0.03614695,0.07764683,0.10314015,0.083721295,0.06443911,0.070793636,0.40752986
1342,0.1530247,0.035304654,0.08117705,0.1047841,0.0817955,0.06472337,0.07626229,0.40292832
1343,0.17816141,0.04386935,0.058853567,0.09141471,0.09966744,0.063856095,0.0429985,0.42117894
1344,0.1504348,0.049432382,0.095180094,0.111677185,0.09783467,0.07770111,0.08526396,0.33247575
1345,0.15057853,0.035794843,0.084569745,0.106069274,0.0819477,0.065930195,0.08046773,0.39464197
1346,0.13696899,0.044031568,0.10974527,0.11523155,0.08781076,0.07749038,0.110044025,0.31867743
1347,0.14206526,0.035712514,0.09536794,0.10984448,0.07950725,0.06841028,0.09636839,0.3727239
1348,0.13278994,0.038879137,0.11154195,0.114344224,0.0805854,0.07411713,0.11785823,0.329884
1349,0.13468438,0.04948548,0.11713774,0.1182458,0.09235821,0.08252598,0.11667417,0.28888828
1350,0.13743907,0.054500245,0.11493186,0.11863755,0.09820969,0.08515441,0.11066708,0.28046012
1351,0.11968443,0.049959864,0.140667,0.12056054,0.08712161,0.087075755,0.15437695,0.24055384
1352,0.13024308,0.0480246,0.122509144,0.11871633,0.089183316,0.08256921,0.12706162,0.28169265
1353,0.120281555,0.058337614,0.14219409,0.122114345,0.09479983,0.092417896,0.14989555,0.2199591
1354,0.11509977,0.03937353,0.14220938,0.11772857,0.07549183,0.08015289,0.1681138,0.26183024
1355,0.10428435,0.07521539,0.17418917,0.12722929,0.11063102,0.10783991,0.18587242,0.11473849
1356,0.09739125,0.070081554,0.18753077,0.12733608,0.10808731,0.10746355,0.20789322,0.09421624
1357,0.10157668,0.05993459,0.17930652,0.12653223,0.09502118,0.10041559,0.202082,0.13513121
1358,0.080821306,0.023668753,0.20058727,0.11747881,0.053432204,0.07381065,0.29051515,0.15968587
1359,0.087401904,0.032645892,0.19790447,0.122135974,0.0656859,0.0829121,0.2637725,0.14754127
1360,0.092072,0.078149915,0.19195002,0.12220941,0.12022907,0.11172408,0.21534395,0.06832158
1361,0.08884745,0.05214403,0.20455752,0.12621664,0.09100412,0.09901108,0.24571976,0.09249944
1362,0.09669809,0.051143944,0.18928018,0.12661973,0.0871313,0.096402034,0.22238868,0.13033608
1363,0.0948673,0.040474683,0.18731704,0.12338501,0.07476046,0.08834961,0.23309708,0.15774882
1364,0.08942048,0.039540574,0.19916219,0.12431449,0.07467102,0.08907396,0.2531736,0.1306437
1365,0.08862217,0.034861516,0.19809404,0.12267511,0.068869084,0.08494332,0.25825778,0.143677
1366,0.09751716,0.043449488,0.18330272,0.12382989,0.0780189,0.090098746,0.22306667,0.1607165
1367,0.08711538,0.036350448,0.20270042,0.12371774,0.07110497,0.0868209,0.26332784,0.1288623
1368,0.09154112,0.038819265,0.19405371,0.12380364,0.07337162,0.087868765,0.24637134,0.14417054
1369,0.09392517,0.03146537,0.17984338,0.119166516,0.06357473,0.07984357,0.23640409,0.19577721
1370,0.09947461,0.057046745,0.18349908,0.12639739,0.09275554,0.09934619,0.20997691,0.13150352
1371,0.090269975,0.048806135,0.20159194,0.12612367,0.086189926,0.09640233,0.2440207,0.10659535
1372,0.0936023,0.04160881,0.19172804,0.124508396,0.07648382,0.08979627,0.23785189,0.14442043
1373,0.08868554,0.035711206,0.19796778,0.12330189,0.06973489,0.085710615,0.25837407,0.14051405
1374,0.089995526,0.028603747,0.18549892,0.1185092,0.05993815,0.077735215,0.25215212,0.18756711
1375,0.092010275,0.041783135,0.194726,0.124739766,0.07691455,0.09033889,0.24339111,0.13609631
1376,0.09227259,0.031155271,0.18339747,0.119358025,0.063257486,0.079969876,0.24337354,0.18721575
1377,0.09648654,0.048817754,0.18787622,0.12594628,0.084184974,0.09459028,0.22467256,0.13742532
1378,0.098874085,0.05188167,0.18400685,0.1255854,0.0873471,0.0961002,0.21459724,0.14160736
1379,0.093079016,0.051561028,0.19631626,0.12676442,0.08840008,0.09765319,0.23342465,0.11280129
1380,0.08603632,0.03970268,0.20623125,0.12450992,0.075573824,0.09000614,0.26525733,0.11268252
