,niche1,niche2,niche3,niche4,niche5,niche6,niche9,niche10
1153,0.0045454544,0.11818182,0.32272726,0.0,0.3272727,0.16363636,0.06363636,0.0
1154,0.009708738,0.1699029,0.28640777,0.0,0.3106796,0.16019417,0.0631068,0.0
1155,0.020618556,0.13917525,0.371134,0.005154639,0.22680412,0.17010309,0.067010306,0.0
1156,0.0,0.16080402,0.33668342,0.020100502,0.26633167,0.1758794,0.040201005,0.0
1157,0.0,0.17840375,0.3004695,0.028169014,0.30985916,0.16431925,0.018779343,0.0
1158,0.005235602,0.14136125,0.39790577,0.015706806,0.30366492,0.13089006,0.005235602,0.0
1159,0.0056179776,0.19662921,0.32022473,0.016853932,0.31460676,0.14606741,0.0,0.0
1160,0.0056497175,0.20903955,0.34463277,0.0,0.29943502,0.14124294,0.0,0.0
1161,0.01058201,0.20634921,0.26455027,0.0,0.33333334,0.18518518,0.0,0.0
1162,0.0053475937,0.24598931,0.27272728,0.0053475937,0.2620321,0.20855615,0.0,0.0
1163,0.035928145,0.17964073,0.21556886,0.0,0.29341316,0.2754491,0.0,0.0
1164,0.05699482,0.1865285,0.22279793,0.0,0.32124352,0.21243523,0.0,0.0
1165,0.09248555,0.21965317,0.22543353,0.0057803467,0.28323698,0.1734104,0.0,0.0
1166,0.16384181,0.1299435,0.14689265,0.0056497175,0.3502825,0.20338982,0.0,0.0
1167,0.20481928,0.19879518,0.090361446,0.006024096,0.36144578,0.13855422,0.0,0.0
1168,0.23178808,0.25827813,0.119205296,0.0,0.27152318,0.119205296,0.0,0.0
1169,0.22222222,0.22222222,0.116959065,0.0,0.32748538,0.11111111,0.0,0.0
1170,0.225,0.30625,0.075,0.0,0.3375,0.05625,0.0,0.0
1171,0.23225807,0.32903227,0.12903225,0.032258064,0.22580644,0.051612902,0.0,0.0
1172,0.23333333,0.26666668,0.14666666,0.0,0.30666667,0.046666667,0.0,0.0
1173,0.19310345,0.3034483,0.15862069,0.0,0.2689655,0.07586207,0.0,0.0
1174,0.1875,0.20833333,0.20833333,0.0,0.30555555,0.083333336,0.0069444445,0.0
1175,0.13375796,0.25477707,0.14012739,0.0,0.32484075,0.0955414,0.050955415,0.0
1176,0.1908397,0.1908397,0.122137405,0.0,0.32061067,0.061068702,0.114503816,0.0
1177,0.12413793,0.16551724,0.13793103,0.0068965517,0.33793104,0.11034483,0.11724138,0.0
1178,0.1007752,0.27906978,0.13953489,0.031007752,0.27131784,0.1007752,0.07751938,0.0
1179,0.124087594,0.28467155,0.13138686,0.03649635,0.3138686,0.0729927,0.03649635,0.0
1180,0.104166664,0.2777778,0.125,0.034722224,0.2777778,0.1388889,0.041666668,0.0
1181,0.1171875,0.359375,0.1328125,0.09375,0.203125,0.078125,0.015625,0.0
1182,0.116071425,0.2857143,0.08035714,0.09821428,0.25892857,0.16071428,0.0,0.0
1183,0.09701493,0.29850745,0.07462686,0.1119403,0.2835821,0.13432837,0.0,0.0
1184,0.060150377,0.32330826,0.067669176,0.075187966,0.33082706,0.14285715,0.0,0.0
1185,0.016129032,0.3951613,0.008064516,0.12903225,0.32258064,0.12903225,0.0,0.0
1186,0.04950495,0.44554454,0.01980198,0.11881188,0.2970297,0.06930693,0.0,0.0
1187,0.018518519,0.39814815,0.018518519,0.083333336,0.37962964,0.10185185,0.0,0.0
1188,0.093023255,0.47674417,0.0,0.08139535,0.29069766,0.058139537,0.0,0.0
1189,0.029411765,0.4509804,0.068627454,0.0,0.39215687,0.05882353,0.0,0.0
1190,0.011764706,0.43529412,0.05882353,0.011764706,0.3647059,0.11764706,0.0,0.0
1191,0.023255814,0.5,0.058139537,0.0,0.30232558,0.11627907,0.0,0.0
1192,0.038961038,0.6103896,0.038961038,0.0,0.23376623,0.077922076,0.0,0.0
1193,0.046511628,0.4651163,0.058139537,0.0,0.3372093,0.093023255,0.0,0.0
1194,0.050632913,0.5822785,0.0,0.0,0.32911393,0.03797468,0.0,0.0
1195,0.054054055,0.527027,0.0,0.0,0.36486486,0.054054055,0.0,0.0
1196,0.06557377,0.5081967,0.016393442,0.0,0.39344263,0.016393442,0.0,0.0
1197,0.13953489,0.60465115,0.0,0.0,0.20930232,0.046511628,0.0,0.0
1198,0.2857143,0.11734694,0.045918368,0.0867347,0.1734694,0.19897959,0.010204081,0.08163265
1199,0.31555554,0.12444445,0.044444446,0.12888889,0.15555556,0.10666667,0.031111112,0.093333334
1200,0.30567685,0.14410481,0.06113537,0.14410481,0.12663755,0.074235804,0.052401748,0.09170306
1201,0.27896994,0.14592275,0.06437768,0.13733906,0.14592275,0.06437768,0.051502146,0.11158799
1202,0.2616034,0.1308017,0.046413504,0.20675105,0.11392405,0.03797468,0.05485232,0.14767933
1203,0.26070037,0.14007781,0.08171206,0.14785992,0.105058365,0.06614786,0.06614786,0.13229571
1204,0.26068377,0.115384616,0.055555556,0.13247864,0.11965812,0.06410257,0.07692308,0.17521368
1205,0.19004525,0.16742082,0.09049774,0.15384616,0.07239819,0.04524887,0.07692308,0.20361991
1206,0.22088353,0.14859438,0.104417674,0.14056225,0.092369474,0.052208837,0.04016064,0.20080322
1207,0.20416667,0.1625,0.12916666,0.12916666,0.0875,0.0375,0.016666668,0.23333333
1208,0.21030043,0.12875536,0.094420604,0.17596567,0.08154506,0.051502146,0.0,0.25751072
1209,0.16157205,0.14847161,0.12663755,0.16157205,0.11353712,0.048034936,0.0,0.24017467
1210,0.14876033,0.12809917,0.11983471,0.15289256,0.12809917,0.049586777,0.0,0.27272728
1211,0.16877638,0.09704641,0.09282701,0.16877638,0.15189873,0.046413504,0.0,0.2742616
1212,0.12083333,0.1125,0.1125,0.16666667,0.22916667,0.0125,0.0,0.24583334
1213,0.16182573,0.07883818,0.16182573,0.13278009,0.18257262,0.041493777,0.0,0.2406639
1214,0.13469388,0.13469388,0.118367344,0.15102041,0.15510204,0.06122449,0.0,0.24489796
1215,0.16239317,0.08547009,0.115384616,0.13675214,0.14102565,0.055555556,0.0,0.30341882
1216,0.11627907,0.13023256,0.12093023,0.1627907,0.10697675,0.10232558,0.0,0.26046512
1217,0.108597286,0.11764706,0.07239819,0.11312217,0.122171946,0.18099548,0.0,0.2850679
1218,0.12916666,0.12083333,0.09166667,0.075,0.1125,0.17916666,0.0,0.29166666
1219,0.15476191,0.115079366,0.09126984,0.0952381,0.12698413,0.1904762,0.003968254,0.22222222
1220,0.15283842,0.07860262,0.069869,0.11353712,0.16157205,0.15720524,0.008733625,0.2576419
1221,0.12295082,0.15163934,0.114754096,0.086065575,0.1557377,0.09016393,0.020491803,0.2581967
1222,0.12765957,0.12765957,0.068085104,0.09361702,0.18297872,0.1106383,0.029787235,0.25957447
1223,0.040723983,0.122171946,0.11764706,0.09954751,0.22171946,0.08144797,0.022624435,0.29411766
1224,0.12145749,0.13360325,0.13765182,0.11336032,0.15384616,0.08097166,0.02834008,0.23076923
1225,0.11857708,0.14229248,0.11462451,0.1027668,0.18577075,0.09486166,0.03557312,0.2055336
1226,0.103174604,0.18253969,0.115079366,0.11904762,0.13492064,0.06746032,0.07936508,0.1984127
1227,0.120567374,0.14893617,0.11347517,0.07446808,0.12765957,0.10992908,0.09219858,0.21276596
1228,0.09266409,0.14285715,0.09266409,0.08494209,0.17374517,0.08880309,0.1003861,0.22393823
1229,0.0546875,0.1796875,0.1328125,0.08984375,0.16015625,0.06640625,0.10546875,0.2109375
1230,0.074074075,0.15277778,0.083333336,0.11111111,0.16203703,0.060185187,0.1388889,0.2175926
1231,0.050541516,0.1768953,0.09747292,0.12635379,0.14440434,0.04693141,0.14440434,0.2129964
1232,0.072164945,0.16151203,0.08934708,0.09965636,0.20274915,0.041237112,0.16151203,0.17182131
1233,0.05050505,0.17508417,0.0976431,0.107744105,0.15151516,0.053872053,0.1919192,0.17171717
1234,0.050724637,0.19927536,0.083333336,0.11231884,0.10144927,0.039855074,0.22826087,0.18478261
1235,0.06315789,0.1754386,0.077192985,0.10175438,0.13333334,0.06315789,0.22105263,0.16491228
1236,0.034375,0.140625,0.115625,0.109375,0.196875,0.05625,0.1875,0.159375
1237,0.029801324,0.1589404,0.14569536,0.102649,0.14238411,0.07615894,0.15231788,0.19205298
1238,0.04195804,0.2027972,0.13636364,0.0979021,0.14335664,0.06993007,0.13636364,0.17132868
1239,0.038596492,0.1508772,0.12982456,0.077192985,0.18245614,0.07017544,0.14736842,0.20350876
1240,0.026819924,0.13409962,0.118773945,0.10344828,0.17624521,0.10344828,0.14942528,0.18773946
1241,0.04411765,0.15441176,0.11764706,0.080882356,0.19117647,0.0882353,0.15073529,0.17279412
1242,0.026923077,0.17692308,0.13846155,0.073076926,0.16923077,0.09615385,0.13846155,0.18076923
1243,0.016,0.168,0.088,0.06,0.184,0.128,0.184,0.172
1244,0.013937282,0.16376306,0.11149826,0.041811846,0.19512194,0.12891985,0.16724738,0.17770036
1245,0.029801324,0.17880794,0.09602649,0.069536425,0.21854305,0.105960265,0.13576159,0.16556291
1246,0.026578072,0.16611296,0.07973422,0.10299003,0.17275748,0.15946844,0.1627907,0.1295681
1247,0.0528169,0.15492958,0.09859155,0.08802817,0.19014084,0.14436619,0.14084508,0.13028169
1248,0.06666667,0.1614035,0.09122807,0.06315789,0.19298245,0.14035088,0.1368421,0.14736842
1249,0.088652484,0.15602838,0.088652484,0.06737588,0.17730497,0.11347517,0.18439716,0.12411348
1250,0.085409254,0.17081851,0.09608541,0.049822062,0.15302491,0.14946619,0.16725978,0.12811388
1251,0.0992647,0.15441176,0.05514706,0.08455882,0.18014705,0.125,0.18014705,0.121323526
1252,0.060606062,0.17424242,0.083333336,0.060606062,0.18939394,0.121212125,0.15530303,0.15530303
1253,0.06462585,0.1462585,0.088435374,0.06802721,0.18707483,0.13945578,0.1632653,0.14285715
1254,0.053030305,0.12878788,0.06818182,0.03787879,0.22348484,0.13636364,0.1969697,0.15530303
1255,0.043624163,0.17114094,0.060402684,0.06711409,0.22147651,0.12751678,0.15771812,0.15100671
1256,0.03618421,0.14144737,0.03618421,0.069078945,0.1875,0.1611842,0.20065789,0.16776316
1257,0.033783782,0.1722973,0.054054055,0.06418919,0.20608108,0.16216215,0.1554054,0.15202703
1258,0.038022812,0.20152092,0.03041825,0.07224335,0.19391635,0.17110266,0.12547529,0.16730037
1259,0.034013607,0.1632653,0.06462585,0.09863946,0.20408164,0.1292517,0.10204082,0.20408164
1260,0.024561403,0.16842106,0.05263158,0.07017544,0.23859648,0.10526316,0.14385965,0.19649123
1261,0.0111524165,0.16728625,0.08178439,0.055762082,0.2639405,0.08178439,0.13754646,0.2007435
1262,0.025641026,0.21153846,0.102564104,0.06410257,0.17948718,0.07692308,0.13461539,0.20512821
1263,0.060606062,0.15530303,0.10227273,0.03787879,0.27651516,0.056818184,0.14015152,0.17045455
1264,0.043137256,0.1764706,0.050980393,0.047058824,0.25490198,0.08235294,0.14509805,0.2
1265,0.024911031,0.18149467,0.06049822,0.042704627,0.28113878,0.08896797,0.13523132,0.18505338
1266,0.015810277,0.17786561,0.09881423,0.04347826,0.29249012,0.07114624,0.1027668,0.19762845
1267,0.012552301,0.16736402,0.09623431,0.037656903,0.28033474,0.07949791,0.11297071,0.21338913
1268,0.011029412,0.12867647,0.05147059,0.073529415,0.30882353,0.09191176,0.121323526,0.21323529
1269,0.04954955,0.16666667,0.03153153,0.058558557,0.3243243,0.054054055,0.13513513,0.18018018
1270,0.028806584,0.14403293,0.074074075,0.049382716,0.3127572,0.074074075,0.10288066,0.21399178
1271,0.059859157,0.08802817,0.056338027,0.03521127,0.3556338,0.09859155,0.09507042,0.2112676
1272,0.07092199,0.08510638,0.021276595,0.028368793,0.3723404,0.12411348,0.07801419,0.21985815
1273,0.07954545,0.06818182,0.049242426,0.041666668,0.375,0.10606061,0.07575758,0.20454545
1274,0.04609929,0.09929078,0.07801419,0.028368793,0.30496454,0.088652484,0.10992908,0.24468085
1275,0.06484642,0.088737205,0.09556314,0.020477816,0.3003413,0.07167236,0.105802044,0.25255972
1276,0.0503876,0.13565892,0.1007752,0.023255814,0.26744187,0.09689923,0.093023255,0.23255815
1277,0.08304498,0.11764706,0.11764706,0.010380623,0.24567474,0.11418685,0.10380623,0.20761245
1278,0.067857146,0.125,0.092857145,0.021428572,0.2642857,0.14285715,0.07857143,0.20714286
1279,0.075,0.114285715,0.12857144,0.039285716,0.27142859,0.08571429,0.07857143,0.20714286
1280,0.067307696,0.13141026,0.10576923,0.035256412,0.25320512,0.102564104,0.09615385,0.20833333
1281,0.06137184,0.1299639,0.1299639,0.02166065,0.2635379,0.10108303,0.079422385,0.2129964
1282,0.07636364,0.11272727,0.10181818,0.025454545,0.27272728,0.07272727,0.11636364,0.22181818
1283,0.049822062,0.110320285,0.12811388,0.014234875,0.2669039,0.12099644,0.08896797,0.22064057
1284,0.08949416,0.11673152,0.15564202,0.019455252,0.20233463,0.11673152,0.09727626,0.20233463
1285,0.08015267,0.099236645,0.13358779,0.026717557,0.24045801,0.15648855,0.057251908,0.20610687
1286,0.072463766,0.11231884,0.1884058,0.025362318,0.19927536,0.1521739,0.057971016,0.19202898
1287,0.06896552,0.08045977,0.17624521,0.042145595,0.22605364,0.16475096,0.026819924,0.21455939
1288,0.1027668,0.12648222,0.1541502,0.04743083,0.19367589,0.13833992,0.05928854,0.17786561
1289,0.10469314,0.10108303,0.18772563,0.057761732,0.20216607,0.14440434,0.054151624,0.14801444
1290,0.1124498,0.11646587,0.14859438,0.08835341,0.25301206,0.124497995,0.04016064,0.11646587
1291,0.12048193,0.12048193,0.20883535,0.060240965,0.21686748,0.14859438,0.02811245,0.09638554
1292,0.10465116,0.13178295,0.17829457,0.062015504,0.20930232,0.13565892,0.058139537,0.12015504
1293,0.1496063,0.1496063,0.23622048,0.04330709,0.15748031,0.114173226,0.05905512,0.09055118
1294,0.13197969,0.08629441,0.2741117,0.07614213,0.11675127,0.14213198,0.065989845,0.10659899
1295,0.12589929,0.14748201,0.19064748,0.086330935,0.10431655,0.17985612,0.06115108,0.10431655
1296,0.062730625,0.1402214,0.22509225,0.099631,0.13284133,0.14760147,0.10701107,0.084870845
1297,0.0952381,0.17687075,0.14965986,0.0952381,0.12585033,0.12585033,0.12244898,0.108843535
1298,0.077738516,0.13780919,0.16254418,0.10600707,0.113074206,0.15194346,0.15194346,0.09893993
1299,0.085409254,0.17081851,0.14234875,0.07829182,0.11743772,0.16370107,0.16014235,0.081850536
1300,0.13422818,0.12751678,0.13087249,0.10067114,0.1409396,0.15771812,0.15771812,0.05033557
1301,0.109540634,0.1696113,0.10600707,0.09187279,0.14840989,0.15194346,0.1696113,0.053003535
1302,0.14028777,0.11151079,0.11510792,0.11151079,0.16546762,0.15107913,0.15827338,0.04676259
1303,0.11960133,0.2026578,0.10631229,0.12624584,0.16943522,0.11627907,0.13953489,0.019933555
1304,0.15936255,0.13545817,0.11553785,0.1434263,0.15936255,0.107569724,0.17529881,0.003984064
1305,0.14509805,0.15294118,0.16078432,0.105882354,0.18039216,0.1254902,0.12941177,0.0
1306,0.175,0.15,0.1125,0.079166666,0.19583334,0.12083333,0.16666667,0.0
1307,0.15019763,0.13043478,0.09881423,0.10671937,0.24901186,0.12648222,0.12252964,0.015810277
1308,0.16736402,0.10460251,0.087866105,0.06276151,0.32217574,0.08368201,0.14644352,0.025104603
1309,0.15611814,0.10548523,0.10970464,0.05907173,0.29535866,0.10970464,0.14345992,0.021097047
1310,0.12931034,0.09913793,0.10344828,0.047413792,0.30603448,0.1637931,0.15086207,0.0
1311,0.13901345,0.10313901,0.11659193,0.044843048,0.33183858,0.14349777,0.12107623,0.0
1312,0.115879826,0.11158799,0.12017167,0.034334764,0.29613733,0.19742489,0.12446352,0.0
1313,0.12328767,0.08675799,0.12328767,0.05022831,0.369863,0.14611872,0.10045662,0.0
1314,0.09268293,0.10243902,0.07804878,0.03902439,0.34146342,0.20975609,0.13658537,0.0
1315,0.10377359,0.0754717,0.08490566,0.0754717,0.4198113,0.108490564,0.11320755,0.018867925
1316,0.15422885,0.094527364,0.094527364,0.06467662,0.27363184,0.15422885,0.12935324,0.03482587
1317,0.15686275,0.09313726,0.063725494,0.029411765,0.3872549,0.10784314,0.09313726,0.068627454
1318,0.16460906,0.09053498,0.086419754,0.028806584,0.32921812,0.13580246,0.09465021,0.06995885
1319,0.1574074,0.13425925,0.060185187,0.055555556,0.3287037,0.12962963,0.037037037,0.097222224
1320,0.1585903,0.101321585,0.052863438,0.07048458,0.3215859,0.14096916,0.04405286,0.11013216
1321,0.15714286,0.1,0.01904762,0.07619048,0.35714287,0.14285715,0.023809524,0.123809524
1322,0.1416309,0.094420604,0.0,0.11158799,0.32618025,0.19313304,0.0,0.13304721
1323,0.16086957,0.15652174,0.0,0.1173913,0.27391306,0.15652174,0.0,0.13478261
1324,0.24789916,0.05882353,0.0,0.067226894,0.3277311,0.14705883,0.004201681,0.14705883
1325,0.18333334,0.0875,0.004166667,0.0375,0.26666668,0.17916666,0.0,0.24166666
1326,0.21264368,0.14367816,0.0,0.01724138,0.15517241,0.21264368,0.0,0.25862068
1327,0.22649573,0.115384616,0.025641026,0.05982906,0.2008547,0.15384616,0.0,0.21794872
1328,0.17573221,0.15062761,0.029288704,0.066945605,0.18410042,0.15899582,0.0,0.23430963
1329,0.12556054,0.10762332,0.022421524,0.089686096,0.19730942,0.14798206,0.0,0.30941704
1330,0.12598425,0.1456693,0.047244094,0.114173226,0.16929133,0.098425195,0.0,0.2992126
1331,0.14440434,0.15884477,0.057761732,0.15162455,0.14079422,0.07220217,0.0,0.27436823
1332,0.15,0.13214286,0.067857146,0.12857144,0.17857143,0.05,0.0,0.29285714
1333,0.15867159,0.1402214,0.0701107,0.08856089,0.16236162,0.051660515,0.0,0.32841328
1334,0.16556291,0.102649,0.08609272,0.12582782,0.1589404,0.03311258,0.0033112583,0.3245033
1335,0.09967846,0.10932476,0.08681672,0.07717042,0.1607717,0.08360129,0.0,0.38263667
1336,0.09198813,0.08011869,0.09792285,0.12462908,0.15133531,0.07418398,0.017804155,0.3620178
1337,0.10726643,0.048442908,0.07958478,0.12456747,0.15224913,0.048442908,0.017301038,0.42214534
1338,0.07213115,0.045901638,0.0852459,0.11147541,0.14098361,0.10819672,0.036065575,0.4
1339,0.047477745,0.038575668,0.109792285,0.118694365,0.16913946,0.07418398,0.041543026,0.40059346
1340,0.040880505,0.03773585,0.11949685,0.10691824,0.18238993,0.091194965,0.050314464,0.3710692
1341,0.022727273,0.064935066,0.14610389,0.084415585,0.12987013,0.07467532,0.048701297,0.42857143
1342,0.053291537,0.06269593,0.13479623,0.053291537,0.106583074,0.11285266,0.05956113,0.4169279
1343,0.04152249,0.05882353,0.089965396,0.07266436,0.11764706,0.11764706,0.07266436,0.42906573
1344,0.06,0.07333333,0.16666667,0.043333333,0.10333333,0.08,0.05666667,0.41666666
1345,0.029605264,0.0756579,0.18092105,0.032894738,0.08223684,0.07236842,0.065789476,0.46052632
1346,0.037931036,0.0862069,0.2,0.037931036,0.07931034,0.093103446,0.06551724,0.4
1347,0.032258064,0.08387097,0.24193548,0.029032258,0.08387097,0.08387097,0.051612902,0.3935484
1348,0.042682927,0.08231708,0.28963414,0.033536587,0.048780486,0.08841463,0.030487806,0.38414633
1349,0.044067796,0.06440678,0.26101694,0.05762712,0.11186441,0.0779661,0.040677965,0.3423729
1350,0.04901961,0.068627454,0.25816995,0.045751635,0.0882353,0.11111111,0.029411765,0.3496732
1351,0.027607363,0.08895706,0.29141104,0.058282208,0.08588957,0.073619634,0.049079753,0.32515338
1352,0.034246575,0.0890411,0.24657534,0.06849315,0.061643835,0.0890411,0.07534247,0.33561644
1353,0.039274924,0.09667674,0.29305136,0.10271903,0.051359516,0.093655586,0.051359516,0.27190334
1354,0.026058631,0.055374593,0.28990227,0.1335505,0.078175895,0.07166124,0.055374593,0.28990227
1355,0.030303031,0.043771043,0.3030303,0.18518518,0.053872053,0.09090909,0.08754209,0.2053872
1356,0.019933555,0.073089704,0.3156146,0.179402,0.03986711,0.07641196,0.10631229,0.18936877
1357,0.016891891,0.07094595,0.30405405,0.13513513,0.06081081,0.05743243,0.14527027,0.20945945
1358,0.023364486,0.046728972,0.34579438,0.098130845,0.042056076,0.060747664,0.20093457,0.18224299
1359,0.022364218,0.044728436,0.3003195,0.08306709,0.0543131,0.063897766,0.2140575,0.2172524
1360,0.026845638,0.077181205,0.2818792,0.060402684,0.08389262,0.05704698,0.22818792,0.18456376
1361,0.017793594,0.049822062,0.29893237,0.07829182,0.0569395,0.053380784,0.21708184,0.227758
1362,0.012121212,0.084848486,0.25151515,0.093939394,0.093939394,0.036363635,0.2060606,0.22121212
1363,0.027027028,0.10810811,0.24924925,0.05105105,0.04804805,0.036036037,0.24624625,0.23423423
1364,0.039215688,0.09803922,0.25816995,0.039215688,0.035947714,0.068627454,0.23856209,0.22222222
1365,0.042813454,0.07339449,0.27217126,0.06116208,0.06727829,0.04587156,0.21712539,0.22018349
1366,0.042207792,0.055194806,0.26298702,0.071428575,0.084415585,0.064935066,0.20454545,0.21428572
1367,0.028753994,0.041533545,0.27795526,0.07348243,0.09904154,0.0543131,0.19488817,0.23003195
1368,0.029850746,0.06865671,0.21492538,0.07164179,0.06268657,0.07761194,0.23582089,0.23880596
1369,0.022508038,0.06109325,0.24758843,0.07073955,0.073954985,0.06430868,0.22508039,0.23472668
1370,0.047923323,0.07028754,0.19808307,0.044728436,0.041533545,0.10223642,0.27795526,0.2172524
1371,0.027027028,0.057057057,0.1981982,0.057057057,0.066066064,0.06906907,0.3063063,0.21921922
1372,0.037383176,0.0529595,0.18380062,0.040498443,0.06542056,0.08722741,0.27102804,0.26168224
1373,0.028571429,0.04761905,0.2031746,0.05079365,0.06349207,0.1015873,0.2920635,0.21269841
1374,0.055072464,0.04057971,0.17681159,0.011594203,0.06666667,0.07536232,0.32173914,0.2521739
1375,0.06451613,0.04692082,0.18768328,0.049853373,0.07038123,0.09384164,0.28152493,0.20527859
1376,0.08227848,0.044303797,0.17721519,0.015822785,0.060126584,0.07594936,0.31962025,0.22468354
1377,0.11111111,0.037037037,0.17283951,0.037037037,0.058641974,0.083333336,0.30864197,0.19135803
1378,0.110091746,0.027522936,0.18654434,0.042813454,0.06422018,0.0795107,0.3027523,0.18654434
1379,0.10216718,0.027863776,0.16099072,0.04643963,0.06811146,0.08049536,0.3003096,0.21362229
1380,0.09969789,0.024169184,0.17824773,0.03021148,0.04833837,0.11480363,0.326284,0.17824773
1381,0.1220339,0.030508475,0.19322033,0.027118644,0.047457628,0.098305084,0.2983051,0.18305084
1382,0.08361204,0.036789298,0.2006689,0.026755853,0.05685619,0.1270903,0.30100334,0.16722408
1383,0.08709677,0.048387095,0.17419355,0.048387095,0.061290324,0.12258065,0.29032257,0.16774194
1384,0.05642633,0.04075235,0.1724138,0.05956113,0.05642633,0.13793103,0.30721003,0.169279
1385,0.059936907,0.034700315,0.19242902,0.04731861,0.06940063,0.1577287,0.26182964,0.17665616
1386,0.096969694,0.027272727,0.2,0.07272727,0.07272727,0.16363636,0.21515152,0.15151516
1387,0.086538464,0.032051284,0.18910256,0.044871796,0.102564104,0.1826923,0.19551282,0.16666667
1388,0.08201893,0.03785489,0.22397476,0.06309148,0.0977918,0.12933753,0.20189275,0.16403785
1389,0.0529595,0.062305298,0.19314642,0.05919003,0.105919,0.1495327,0.19314642,0.18380062
1390,0.050847456,0.084745765,0.20338982,0.06779661,0.105932206,0.105932206,0.22033899,0.16101696
1391,0.062043797,0.091240875,0.22627737,0.091240875,0.11313868,0.12043796,0.17518248,0.12043796
1392,0.05074627,0.08656716,0.2,0.10746269,0.13731343,0.110447764,0.19104478,0.11641791
1393,0.046511628,0.069767445,0.14617941,0.1295681,0.179402,0.08637874,0.24252492,0.09966777
1394,0.051369864,0.061643835,0.14383562,0.16438356,0.20547946,0.10616438,0.20547946,0.061643835
1395,0.048859935,0.06840391,0.14006515,0.18241042,0.18241042,0.1009772,0.22149837,0.055374593
1396,0.049668875,0.07615894,0.11258278,0.17218544,0.21192053,0.09602649,0.2615894,0.01986755
1397,0.04467354,0.11340206,0.12027492,0.19587629,0.17525773,0.08934708,0.25429553,0.0068728523
1398,0.030716723,0.10921501,0.13993174,0.16382253,0.17747441,0.0784983,0.2901024,0.010238908
1399,0.028985508,0.14492753,0.11231884,0.14855072,0.1884058,0.054347824,0.32246378,0.0
1400,0.032846715,0.14963503,0.19343066,0.10583942,0.1569343,0.06934307,0.2919708,0.0
1401,0.042307694,0.15769231,0.21153846,0.07692308,0.16153847,0.08846154,0.26153848,0.0
1402,0.031496063,0.18503937,0.2007874,0.062992126,0.18110237,0.09448819,0.24409449,0.0
1403,0.03345725,0.1598513,0.2527881,0.048327137,0.16728625,0.09665427,0.2416357,0.0
1404,0.02919708,0.1569343,0.1970803,0.05109489,0.20437956,0.10583942,0.25547445,0.0
1405,0.034883723,0.14728682,0.18217054,0.0503876,0.22093023,0.11627907,0.24806201,0.0
1406,0.04511278,0.15413533,0.18796992,0.015037594,0.24436091,0.10150376,0.2518797,0.0
1407,0.05905512,0.14173229,0.1496063,0.01968504,0.22440945,0.17716536,0.22834645,0.0
1408,0.048,0.152,0.088,0.028,0.268,0.152,0.264,0.0
1409,0.04887218,0.14661655,0.10526316,0.015037594,0.31203008,0.17293233,0.19924812,0.0
1410,0.049242426,0.109848484,0.11363637,0.007575758,0.32575756,0.15151516,0.24242425,0.0
1411,0.0375,0.15416667,0.12916666,0.0,0.34166667,0.13333334,0.20416667,0.0
1412,0.016260162,0.13414635,0.14227642,0.0,0.35365853,0.12601626,0.22764228,0.0
1413,0.008695652,0.16956522,0.10869565,0.0,0.31304348,0.13913043,0.26086956,0.0
1414,0.0,0.19502075,0.12448133,0.0,0.29045644,0.14107884,0.24896266,0.0
1415,0.0,0.13654618,0.12048193,0.0,0.34538153,0.13654618,0.26104417,0.0
1416,0.004524887,0.16742082,0.095022626,0.0,0.32126698,0.12669684,0.2850679,0.0
1417,0.0,0.24691358,0.11111111,0.0,0.25925925,0.13168724,0.2510288,0.0
1418,0.0,0.248,0.116,0.0,0.272,0.14,0.224,0.0
1419,0.0,0.23966943,0.09090909,0.0,0.2603306,0.11983471,0.2892562,0.0
1420,0.0,0.2532751,0.069869,0.0,0.27510917,0.15283842,0.2489083,0.0
1421,0.004237288,0.22457626,0.097457625,0.0,0.3220339,0.08050848,0.27118644,0.0
1422,0.0,0.3262032,0.09090909,0.0,0.22459893,0.101604275,0.25668448,0.0
1423,0.014778325,0.26600984,0.098522164,0.0,0.27093595,0.073891625,0.27586207,0.0
1424,0.016806724,0.18907563,0.12184874,0.0,0.3487395,0.067226894,0.25630254,0.0
1425,0.020408163,0.2122449,0.10612245,0.0,0.3510204,0.10204082,0.20816326,0.0
1426,0.024,0.22,0.108,0.0,0.316,0.116,0.216,0.0
1427,0.025210084,0.2394958,0.14285715,0.004201681,0.2857143,0.09243698,0.21008404,0.0
1428,0.008888889,0.23111111,0.11111111,0.0044444446,0.25777778,0.13333334,0.25333333,0.0
1429,0.016194332,0.23076923,0.13765182,0.004048583,0.2388664,0.16194332,0.21052632,0.0
1430,0.008163265,0.2244898,0.18775511,0.01632653,0.23265307,0.12653062,0.20408164,0.0
1431,0.021929825,0.25,0.17982456,0.01754386,0.24122807,0.12280702,0.16666667,0.0
1432,0.02202643,0.18502203,0.23788546,0.039647575,0.24229075,0.14537445,0.1277533,0.0
1433,0.031496063,0.16929133,0.21653543,0.051181104,0.2992126,0.11811024,0.114173226,0.0
1434,0.016597511,0.20746888,0.21991701,0.062240664,0.25726143,0.12863071,0.10788382,0.0
1435,0.023809524,0.19444445,0.23809524,0.083333336,0.20634921,0.15476191,0.09920635,0.0
1436,0.008032128,0.22891566,0.2570281,0.084337346,0.2248996,0.12851405,0.06827309,0.0
